item_id,item_material,item_num,item_length,item_width,item_order
38491,NBSY-0218S,1,972.0,579.0,order218
38492,NBSY-0225S,1,1127.0,847.5,order591
38493,XXB-0218S,1,519.5,445.0,order181
38494,NBSY-0218S,1,393.0,156.0,order251
38495,XMJQ-0218S,1,361.0,547.0,order181
38496,NBSY-0218S,1,344.0,58.0,order187
38497,NBSY-0218S,1,1210.0,58.0,order218
38499,YSH-0218SD,1,830.0,579.0,order284
38500,XMJQ-0218S,1,837.0,426.0,order568
38501,NBSY-0218S,1,508.0,578.0,order259
38502,5-0218S,1,1959.0,427.5,order354
38503,XMJQ-0218S,1,2369.0,395.0,order282
38504,NBSY-0215S,1,304.0,389.0,order251
38505,NBSY-0218S,1,2373.0,980.0,order279
38506,XMJQ-0218S,1,845.0,478.0,order356
38507,YSH-0215S,1,488.0,118.0,order44
38508,YSH-0218S,1,998.0,427.0,order190
38509,YSH-0218S,1,734.5,228.5,order140
38510,ZYF-0218S,1,496.5,306.0,order521
38511,NBSY-0218SD,1,2118.0,330.0,order264
38512,NBSY-0218SD,1,741.0,310.0,order264
38513,XXB-0218S,1,211.0,329.5,order21
38514,JH-0218S,1,1634.0,397.0,order192
38515,YSH-0218S,1,948.0,38.0,order350
38516,NBSY-0218S,1,502.0,58.0,order260
38517,YSH-0218S,1,2358.0,308.0,order47
38518,XMJQ-0218S,1,1242.0,394.0,order282
38519,NBSY-0215S,1,2236.0,482.0,order592
38520,YSH-0215S,1,275.0,132.5,order490
38521,XMJQ-0218S,1,301.0,560.0,order572
38522,JH-0218S,1,407.0,212.0,order265
38523,NBSY-0215S,1,304.0,339.0,order437
38524,5-0218S,1,315.0,318.0,order438
38525,NBSY-0218S,1,369.0,367.0,order98
38526,YSH-0218S,1,710.0,282.5,order273
38527,CBZP-0218S,1,703.0,478.0,order189
38529,YSH-0218SD,1,2277.0,394.0,order284
38530,YSH-0218S,1,734.0,228.5,order140
38531,NBSY-0218S,1,1498.0,760.0,order279
38532,XMJQ-0218SD,1,396.0,78.0,order331
38533,XMJQ-0215S,1,178.0,519.0,order336
38534,YSH-0218SD,1,951.0,58.0,order188
38535,XMJQ-0218S,1,2338.0,458.0,order570
38536,NBSY-0215S,1,303.0,92.5,order251
38537,YSH-0215S,1,321.0,92.5,order45
38538,YSH-0218S,1,875.0,560.0,order451
38539,YSH-0215S,1,488.0,198.0,order48
38540,NBSY-0218S,1,1381.0,327.0,order263
38541,XMJQ-0218S,1,251.0,48.0,order354
38542,XMJQ-0218S,1,1242.0,375.0,order282
38543,XMJQ-0218S,1,873.0,58.0,order294
38544,NBSY-0218S,1,2073.0,560.0,order438
38545,XXB-0218S,1,1525.5,420.0,order591
38546,YSH-0215S,1,2251.0,502.0,order350
38547,YSH-0218S,1,494.5,258.0,order330
38548,XMJQ-0215S,1,438.0,78.0,order332
38549,XMJQ-0215S,1,2332.0,707.0,order331
38550,XMJQ-0218S,1,399.7,58.0,order181
38551,XMJQ-0218S,1,815.0,539.0,order332
38552,NBSY-0218S,1,1227.0,58.0,order187
38553,5-0218S,1,974.0,480.0,order438
38554,XMJQ-0218S,1,733.0,528.0,order224
38555,YSH-0218S,1,673.0,343.0,order45
38556,XXB-0218S,1,2362.0,424.5,order592
38557,YSH-0225SD,1,734.0,717.5,order301
38558,XMJQ-0218S,1,970.0,358.0,order571
38559,XMJQ-0218SD,1,498.0,548.0,order331
38560,XMJQ-0218SD,1,158.0,480.0,order331
38561,XMJQ-0215S,1,378.0,52.5,order283
38562,YSH-0218S,1,891.0,558.0,order490
38563,YSH-0218S,1,861.0,558.0,order523
38564,YSH-0218S,1,1022.0,399.0,order419
38565,5-0218SD,1,2360.0,100.0,order187
38566,YSH-0218S,1,2180.0,307.0,order140
38567,XMJQ-0218S,1,397.0,308.0,order335
38568,5-0218S,1,522.0,365.5,order438
38569,YSH-0218S,1,2338.0,580.0,order490
38570,XMJQ-0218S,1,162.0,390.0,order283
38571,XMJQ-0215S,1,488.0,158.0,order224
38572,XMJQ-0218S,1,1797.0,468.5,order570
38573,XMJQ-0218S,1,472.0,412.5,order570
38574,YSH-0215S,1,438.0,158.0,order490
38575,NBSY-0215S,1,303.0,132.5,order437
38576,XMJQ-0218S,1,382.0,58.0,order334
38577,NBSY-0218S,1,811.0,58.0,order260
38578,YSH-0215S,1,651.0,402.0,order184
38579,NBSY-0218S,1,2362.0,398.0,order238
38580,NBSY-0218S,1,833.0,279.0,order279
38581,NBSY-0218S,1,812.0,555.0,order591
38582,NBSY-0218S,1,548.0,414.0,order438
38583,YSH-0215S,1,288.0,158.0,order297
38584,YSH-0215S,1,404.0,339.0,order188
38585,NBSY-0218S,1,181.0,48.0,order265
38586,YSH-0218S,1,1544.5,415.0,order48
38587,NBSY-0218S,1,811.0,58.0,order259
38588,XXB-0215S,1,343.0,132.5,order259
38589,NBSY-0218S,1,508.0,578.0,order259
38590,NBSY-0235S,1,725.0,595.0,order541
38591,YSH-0218S,1,1772.0,579.0,order451
38592,YSH-0218S,1,2084.0,447.5,order451
38593,LMW-0218S,1,434.0,175.5,order184
38594,NBSY-0218S,1,483.5,678.0,order338
38595,XXB-0218S,1,622.5,557.0,order583
38596,XMJQ-0218S,1,802.0,537.0,order332
38597,XMJQ-0218S,1,2028.0,540.0,order332
38598,NBSY-0218S,1,427.0,484.0,order187
38599,XMJQ-0218S,1,411.0,260.0,order224
38600,5-0218S,1,297.0,38.0,order279
38601,NBSY-0218S,1,362.0,557.0,order176
38602,NBSY-0218S,1,711.0,322.0,order218
38603,YSH-0218S,1,571.0,798.0,order192
38604,YSH-0218S,1,1812.0,375.0,order422
38605,XMJQ-0218S,1,348.0,538.0,order569
38606,YSH-0215S,1,438.0,158.0,order189
38607,NBSY-0218SD,1,2428.0,529.0,order138
38608,XMJQ-0218S,1,165.0,308.0,order335
38609,YSH-0215S,1,402.5,439.0,order284
38610,XMJQ-0218S,1,568.0,540.0,order333
38611,NBSY-0215S,1,2053.5,414.0,order438
38612,YHXM-0218S,1,2360.0,357.0,order502
38613,CBZP-0218S,1,460.0,377.0,order188
38614,CBZP-0218S,1,575.0,144.0,order332
38615,ZYF-0218S,1,311.0,258.0,order521
38616,XXB-0218S,1,1994.0,598.0,order218
38617,5-0218S,1,1955.0,498.5,order176
38618,5-0225S,1,732.0,547.0,order187
38619,YSH-0218S,1,842.0,427.0,order184
38620,XMJQ-0215S,1,644.0,92.5,order275
38621,NBSY-0218S,1,447.0,379.0,order438
38622,XMJQ-0215S,1,488.0,158.0,order224
38623,XXB-0218S,1,504.5,415.0,order259
38624,YSH-0218S,1,1494.0,445.0,order523
38625,YSH-0218S,1,1087.0,294.0,order544
38626,YSH-0215S,1,111.5,313.0,order521
38627,XMJQ-0218S,1,733.0,528.0,order224
38628,XMJQ-0218S,1,947.0,338.0,order181
38629,YSH-0215S,1,734.0,947.5,order301
38630,YSH-0218S,1,2348.0,38.0,order40
38631,XXB-0218S,1,839.0,240.0,order332
38632,XMJQ-0218S,1,1028.0,380.0,order569
38633,YSH-0218S,1,981.0,1049.0,order48
38634,XXB-0215S,1,338.0,158.0,order260
38635,XMJQ-0218S,1,401.0,238.0,order568
38636,YSH-0215S,1,663.0,289.0,order140
38637,XMJQ-0218S,1,377.0,279.5,order181
38638,XMJQ-0218S,1,890.0,390.0,order283
38639,XMJQ-0218S,1,1758.0,578.0,order569
38640,YSH-0218S,1,416.0,187.0,order44
38642,NJBB-0215S,1,438.0,118.0,order265
38643,YSH-0218SD,1,722.0,549.0,order410
38644,XMJQ-0215S,1,1780.0,148.0,order224
38645,YSH-0218S,1,752.0,355.0,order43
38646,YSH-0215S,1,330.0,92.5,order45
38647,NBSY-0218S,1,368.0,398.0,order98
38648,XXB-0215S,1,339.0,92.5,order591
38649,YSH-0218SD,1,908.0,58.0,order192
38650,YSH-0218S,1,2371.0,375.0,order321
38651,YSH-0218S,1,2348.0,560.0,order350
38652,NBSY-0218S,1,811.0,58.0,order262
38653,XXB-0218S,1,515.0,148.0,order592
38654,XMJQ-0218S,1,480.0,491.0,order180
38655,YSH-0218S,1,450.5,505.0,order281
38656,NBSY-0218SD,1,2098.0,678.0,order338
38657,NBSY-0218S,1,821.0,548.0,order589
38658,XXB-0215S,1,338.0,158.0,order260
38659,XXB-0215S,1,422.0,52.5,order333
38660,XMJQ-0218SD,1,1558.0,58.0,order572
38661,NBSY-0218S,1,400.0,58.0,order259
38662,XMJQ-0218S,1,411.0,260.0,order224
38663,NDSF-0218S,1,242.0,247.0,order347
38664,XMJQ-0218S,1,1494.0,367.0,order292
38665,YSH-0215S,1,338.0,198.0,order330
38666,YSH-0218SD,1,2353.0,550.0,order410
38667,XXB-0218S,1,2034.0,461.5,order183
38668,XMJQ-0218SD,1,881.0,254.0,order175
38669,YSH-0218S,1,571.0,798.0,order192
38670,NBSY-0218SD,1,750.0,329.0,order264
38671,HYBW-0225S,1,1098.0,398.0,order311
38672,YSH-0215S,1,2241.0,891.0,order490
38673,FMB-0215S,1,438.0,158.0,order265
38674,YSH-0215S,1,543.0,289.0,order502
38675,NBSY-0218SD,1,2034.0,367.5,order338
38676,PBWS-0418S,1,2371.5,424.0,order43
38677,NBSY-0218S,1,2058.0,580.0,order218
38678,XMJQ-0218S,1,558.0,429.0,order333
38679,XMJQ-0218S,1,1252.0,257.0,order568
38680,XMJQ-0218S,1,777.0,539.0,order333
38681,YSH-0218SD,1,858.0,579.0,order351
38682,NBSY-0218S,1,881.0,308.0,order263
38683,XMJQ-0218S,1,736.0,218.0,order291
38684,YSH-0215S,1,1479.0,421.0,order523
38685,NBSY-0218S,1,744.0,58.0,order99
38686,JH-0218S,1,298.0,398.0,order192
38687,XMJQ-0218S,1,912.0,327.0,order335
38688,YSH-0218SD,1,468.0,58.0,order192
38689,YSH-0218S,1,1127.0,302.0,order273
38690,YSH-0218S,1,2388.0,38.0,order351
38691,YSH-0215S,1,488.0,198.0,order188
38692,XMJQ-0218S,1,1881.0,38.0,order283
38693,XMJQ-0218S,1,210.0,478.0,order333
38694,XMJQ-0218S,1,873.0,58.0,order294
38695,XMJQ-0218S,1,882.0,577.0,order294
38696,NJBB-0218S,1,398.5,178.0,order265
38697,XXB-0218S,1,2365.0,367.5,order331
38698,5-0218S,1,491.0,154.5,order279
38699,YSH-0215S,1,2244.0,821.0,order284
38700,XMJQ-0218SD,1,562.0,78.0,order331
38701,XMJQ-0218S,1,148.0,928.0,order337
38703,XMJQ-0218S,1,880.0,235.0,order175
38704,XMJQ-0218S,1,698.0,578.0,order583
38705,5-0218S,1,445.0,420.0,order291
38706,XXB-0218S,1,2034.0,415.0,order259
38707,XMJQ-0218S,1,831.0,257.0,order568
38708,5-0218S,1,1959.0,427.5,order354
38709,NBSY-0218S,1,741.0,58.0,order264
38710,YSH-0218S,1,198.0,377.0,order43
38711,YSH-0215S,1,710.5,771.0,order43
38712,NBSY-0218S,1,301.5,477.0,order438
38713,YSH-0218S,1,667.0,288.0,order40
38714,YSH-0218S,1,377.0,323.0,order45
38716,XMJQ-0215S,1,361.0,737.0,order292
38717,YSH-0215S,1,438.0,198.0,order350
38718,XMJQ-0218S,1,2405.0,38.0,order283
38719,YSH-0215S,1,338.0,118.0,order302
38720,YSH-0218S,1,2198.0,343.0,order45
38721,XXB-0218S,1,283.0,48.0,order98
38722,XMJQ-0215S,1,379.0,339.0,order283
38723,XMJQ-0218S,1,1028.0,380.0,order569
38724,XMJQ-0218S,1,568.0,771.0,order333
38725,NBSY-0218S,1,2021.0,579.0,order265
38726,NBSY-0215S,1,480.0,445.0,order265
38727,YSH-0218S,1,983.0,358.0,order43
38728,XMJQ-0218SD,1,880.0,235.0,order175
38729,XMJQ-0215S,1,486.0,439.0,order332
38730,XMJQ-0218S,1,362.0,58.0,order181
38731,NBSY-0218S,1,619.0,58.0,order590
38732,NBSY-0218S,1,1227.0,559.0,order187
38733,NBSY-0218S,1,1210.0,579.0,order218
38734,YSH-0218S,1,473.0,461.0,order128
38735,YSH-0218SD,1,198.0,68.0,order21
38736,NBSY-0218SD,1,1922.0,528.0,order138
38737,NBSY-0218S,1,2328.0,298.0,order573
38738,NBSY-0218S,1,420.0,538.0,order437
38739,NBSY-0218S,1,858.0,88.0,order438
38740,SL-0218S,1,703.0,309.5,order438
38741,XXB-0218S,1,684.5,383.3,order583
38742,YSH-0218S,1,1007.0,309.0,order40
38743,CBZP-0215S,1,624.5,860.0,order189
38744,NBSY-0218S,1,2058.0,580.0,order218
38745,XMJQ-0218SD,1,405.0,578.0,order274
38747,NBSY-0218S,1,478.0,538.0,order176
38748,NBSY-0218S,1,498.0,580.0,order218
38749,NBSY-0218S,1,733.0,528.0,order264
38750,ZYF-0218S,1,312.0,297.0,order521
38751,XMJQ-0218S,1,837.0,424.5,order568
38752,XMJQ-0218S,1,426.0,409.0,order283
38753,5-0218S,1,494.0,498.5,order176
38754,XMJQ-0218S,1,519.0,98.0,order336
38755,YSH-0215S,1,148.5,621.0,order192
38756,NBSY-0218S,1,421.0,308.0,order263
38757,XXB-0215S,1,488.0,158.0,order259
38758,CBZP-0218S,1,460.0,58.0,order188
38759,XMJQ-0218S,1,392.0,38.0,order282
38760,MNH-0218S,1,2341.0,598.0,order284
38761,YSH-0218SD,1,402.0,58.0,order184
38762,YSH-0218S,1,743.0,381.8,order273
38764,YSH-0218S,1,511.0,316.0,order521
38765,5-0218S,1,459.0,148.5,order283
38766,XXB-0218S,1,212.0,349.0,order21
38767,XMJQ-0218S,1,2408.0,38.0,order272
38768,YSH-0218SD,1,502.0,58.0,order350
38769,XXB-0218S,1,1984.0,381.5,order99
38770,YSH-0215S,1,2251.0,762.0,order350
38771,NBSY-0218S,1,467.0,78.0,order279
38772,XXB-0215S,1,488.0,198.0,order332
38773,NBSY-0218S,1,872.0,538.0,order187
38774,XXB-0215S,1,445.0,132.5,order260
38775,YSH-0218S,1,904.0,413.0,order192
38776,NBSY-0218S,1,904.0,549.0,order183
38777,YSH-0218S,1,738.0,385.0,order65
38778,YSH-0215S,1,498.0,118.0,order301
38779,YSH-0218S,1,318.0,290.0,order40
38780,XMJQ-0218S,1,821.0,558.0,order291
38781,XMJQ-0215S,1,353.0,132.5,order224
38782,XMJQ-0218S,1,2365.0,410.0,order283
38783,XMJQ-0225S,1,948.0,88.0,order180
38784,5-0218S,1,494.0,498.5,order176
38785,YSH-0215S,1,438.0,158.0,order284
38786,NBSY-0218S,1,628.5,700.0,order262
38787,YSH-0218S,1,778.0,198.0,order273
38788,CGS-0218SD,1,532.5,391.5,order274
38789,YSH-0218S,1,825.0,217.0,order48
38790,NBSY-0218S,1,508.0,395.0,order260
38791,XMJQ-0218S,1,772.0,299.0,order181
38792,YSH-0218S,1,962.0,559.0,order350
38793,YSH-0218S,1,2284.0,469.0,order350
38794,NBSY-0218S,1,162.0,228.0,order347
38795,SL-0218S,1,319.0,309.5,order438
38796,NBSY-0215S,1,477.5,52.5,order438
38797,YSH-0218S,1,2362.0,297.0,order301
38798,5-0218S,1,2318.0,420.0,order295
38799,5-0218S,1,315.0,318.0,order438
38800,5-0218S,1,315.0,318.0,order438
38801,XMJQ-0218S,1,1192.0,38.0,order282
38802,YSH-0218S,1,1088.0,294.0,order544
38803,YSH-0218S,1,233.0,328.0,order140
38804,NBSY-0218S,1,812.0,58.0,order591
38805,NBSY-0218SD,1,750.0,310.0,order264
38806,ZYF-0218S,1,311.0,298.0,order521
38807,NBSY-0218S,1,703.0,329.0,order438
38808,YSH-0218S,1,779.0,277.5,order301
38809,XXB-0218S,1,534.0,193.0,order336
38810,NBSY-0218S,1,2058.0,580.0,order218
38811,XMJQ-0218SD,1,1067.0,329.0,order334
38812,XMJQ-0218SD,1,2429.0,530.0,order331
38813,NBSY-0218S,1,798.0,248.0,order347
38815,XXB-0215S,1,438.0,158.0,order180
38816,NBSY-0215S,1,980.0,661.0,order238
38817,NBSY-0218S,1,1961.0,579.0,order218
38818,NBSY-0225SD,1,1998.0,548.0,order264
38819,XMJQ-0218SD,1,912.0,327.0,order335
38820,XMJQ-0218SD,1,396.0,78.0,order331
38821,MNH-0218S,1,342.0,577.0,order284
38822,YSH-0218S,1,753.5,402.0,order45
38823,XXB-0215S,1,339.0,52.5,order331
38824,XMJQ-0218S,1,1798.0,38.0,order331
38825,YSH-0218S,1,361.0,211.5,order311
38826,XMJQ-0218S,1,568.0,540.0,order333
38827,YHXM-0218S,1,351.5,357.0,order502
38828,NBSY-0218S,1,812.0,557.0,order591
38829,XXB-0218S,1,461.0,323.5,order590
38830,YSH-0218S,1,444.5,410.0,order419
38831,GDMY-0218S,1,436.5,533.5,order547
38832,YSH-0218S,1,2318.0,578.0,order128
38833,NBSY-0218S,1,978.0,555.0,order176
38834,XXB-0215S,1,438.0,78.0,order333
38835,YSH-0218SD,1,998.0,58.0,order190
38836,XMJQ-0218S,1,889.0,390.0,order283
38837,XMJQ-0218S,1,830.0,238.0,order568
38838,YSH-0218S,1,1902.5,430.0,order546
38839,XMJQ-0215S,1,1926.0,845.0,order354
38840,YSH-0215S,1,354.0,339.0,order302
38841,FMB-0215S,1,356.0,132.5,order265
38842,XMJQ-0215S,1,2272.0,748.0,order282
38843,YSH-0218S,1,1808.0,38.0,order451
38844,5-0218S,1,1704.0,306.0,order279
38845,YSH-0215S,1,351.0,499.0,order301
38846,XMJQ-0218S,1,1588.0,279.0,order336
38847,XMJQ-0218S,1,1808.0,490.0,order275
38848,YSH-0218S,1,377.0,323.0,order45
38849,XMJQ-0218S,1,1092.0,358.0,order272
38850,XXB-0218S,1,688.0,380.0,order264
38851,YSH-0218S,1,858.0,361.0,order311
38852,YSH-0218SD,1,910.0,58.0,order48
38853,NBSY-0218S,1,980.0,347.0,order238
38854,XMJQ-0218S,1,1928.0,38.0,order224
38855,YSH-0215S,1,438.0,198.0,order350
38856,YSH-0215S,1,456.0,489.0,order188
38857,NBSY-0218S,1,482.0,329.0,order279
38858,LMW-0218S,1,180.0,423.0,order184
38860,YSH-0218S,1,482.5,241.0,order284
38861,XMJQ-0218S,1,820.0,556.0,order295
38862,NBSY-0218S,1,1763.0,38.0,order279
38863,YSH-0218S,1,2377.0,410.5,order44
38864,XMJQ-0218S,1,747.0,373.0,order282
38865,XMJQ-0218S,1,677.0,358.0,order181
38866,XMJQ-0218S,1,542.0,519.0,order332
38867,YSH-0218SD,1,1187.0,58.0,order419
38868,XMJQ-0215S,1,1931.0,802.0,order332
38869,LMW-0215S,1,344.5,410.0,order302
38870,YSH-0218SD,1,198.0,58.0,order192
38871,XMJQ-0218S,1,354.0,372.0,order282
38872,NBSY-0215S,1,941.0,447.0,order438
38873,XXB-0218S,1,524.5,488.0,order180
38874,NBSY-0218S,1,438.0,549.0,order183
38875,YSH-0215S,1,1007.0,362.0,order40
38876,XXB-0215S,1,1553.0,622.5,order583
38877,XXB-0225S,1,707.0,358.0,order21
38878,NBSY-0218S,1,447.0,379.0,order438
38879,YSH-0218S,1,377.0,323.0,order45
38880,XMJQ-0218S,1,890.0,409.0,order283
38881,XMJQ-0215S,1,438.0,158.0,order294
38882,XXB-0218S,1,1798.0,415.0,order333
38883,XMJQ-0218S,1,1494.0,367.0,order292
38884,YSH-0218S,1,494.5,258.0,order330
38885,YSH-0218S,1,1998.0,600.0,order190
38886,XMJQ-0218S,1,811.0,58.0,order332
38887,5-0218S,1,978.0,428.0,order283
38888,NBSY-0215S,1,479.5,794.0,order218
38889,XXB-0215S,1,637.0,132.5,order218
38890,XMJQ-0218S,1,411.0,260.0,order224
38891,YSH-0218S,1,1043.0,38.0,order40
38892,XXB-0218S,1,684.5,382.8,order583
38893,5-0218S,1,459.0,148.5,order283
38894,XMJQ-0215S,1,654.5,410.0,order224
38895,NBSY-0218S,1,1186.0,332.0,order438
38896,NBSY-0218S,1,368.0,348.0,order98
38897,XMJQ-0218S,1,261.0,890.0,order283
38898,XMJQ-0218S,1,1494.0,387.0,order292
38899,YSH-0218S,1,2398.0,38.0,order301
38900,XMJQ-0218S,1,2098.0,550.0,order180
38901,NBSY-0218S,1,904.0,454.0,order183
38902,NBSY-0218S,1,195.0,413.0,order347
38903,XXB-0218S,1,766.0,48.0,order218
38904,YSH-0218S,1,604.0,413.0,order192
38905,NBSY-0218S,1,812.0,536.0,order591
38906,YSH-0218S,1,770.0,277.5,order301
38907,XMJQ-0218S,1,872.0,556.0,order294
38909,YSH-0215S,1,438.0,158.0,order48
38910,YSH-0215S,1,616.5,822.0,order43
38911,XXB-0215S,1,338.0,158.0,order260
38912,XMJQ-0218S,1,648.0,300.0,order181
38913,XMJQ-0215S,1,959.0,402.0,order568
38914,XMJQ-0218SD,1,379.0,58.0,order569
38915,XMJQ-0218SD,1,860.0,235.0,order175
38916,YSH-0218SD,1,311.0,58.0,order521
38917,XMJQ-0215S,1,688.0,172.5,order354
38918,HYBW-0225S,1,1498.0,498.0,order189
38919,NBSY-0218S,1,812.0,557.0,order591
38920,NBSY-0218S,1,445.5,560.0,order265
38921,YSH-0218S,1,2308.0,310.0,order40
38922,CBZP-0218S,1,493.0,201.5,order188
38923,YSH-0215S,1,2261.0,805.0,order44
38924,LMW-0218S,1,973.0,307.0,order281
38925,XXB-0215S,1,488.0,118.0,order591
38926,XXB-0215S,1,340.0,489.0,order591
38927,XXB-0215S,1,340.0,389.0,order331
38928,XMJQ-0218SD,1,820.0,309.5,order334
38929,XMJQ-0218S,1,742.0,358.0,order272
38930,XMJQ-0218S,1,498.0,550.0,order356
38931,XMJQ-0218S,1,2332.0,537.0,order570
38932,XMJQ-0215S,1,389.0,92.5,order335
38933,YSH-0218S,1,797.0,38.0,order273
38934,YSH-0218S,1,318.0,290.0,order40
38935,NBSY-0218S,1,2362.0,398.0,order238
38936,XMJQ-0215S,1,423.0,560.0,order292
38937,XMJQ-0215S,1,488.0,78.0,order583
38938,YSH-0218S,1,347.0,578.0,order523
38939,NBSY-0218S,1,482.0,499.0,order592
38940,YSH-0218S,1,365.0,437.5,order502
38941,XMJQ-0218S,1,925.0,128.0,order272
38942,XMJQ-0218S,1,803.0,259.5,order285
38943,XMJQ-0218S,1,476.0,528.0,order333
38944,YSH-0218SD,1,762.0,58.0,order350
38945,NBSY-0218S,1,716.0,58.0,order338
38946,XMJQ-0218S,1,777.0,520.0,order333
38947,YSH-0218S,1,894.0,556.0,order128
38948,XMJQ-0218S,1,1798.0,1147.0,order333
38949,YSH-0215S,1,438.0,198.0,order284
38950,XMJQ-0218S,1,1023.0,377.0,order181
38951,YSH-0218S,1,997.0,57.0,order350
38952,NBSY-0218SD,1,2058.0,58.0,order138
38953,YMH-0218S,1,357.0,98.0,order273
38954,NBSY-0218S,1,830.0,558.0,order176
38955,YSH-0218S,1,2244.0,343.5,order40
38956,XMJQ-0215S,1,438.0,158.0,order293
38957,NBSY-0218S,1,962.0,961.0,order279
38958,XXB-0218SD,1,1342.0,516.0,order332
38959,YSH-0218S,1,950.0,588.0,order188
38960,NBSY-0218S,1,733.0,528.0,order264
38961,YSH-0218SD,1,458.0,610.0,order188
38963,YSH-0218S,1,390.0,556.0,order47
38964,XXB-0218S,1,2034.0,445.0,order181
38965,NBSY-0218S,1,1728.0,380.0,order590
38966,NBSY-0218S,1,962.0,569.0,order589
38967,YSH-0218S,1,442.0,48.0,order48
38968,XXB-0215S,1,759.0,489.0,order332
38969,XMJQ-0218S,1,2028.0,540.0,order332
38970,YSH-0218S,1,822.0,345.0,order43
38971,YSH-0218S,1,604.0,125.0,order521
38972,NBSY-0215S,1,304.0,389.0,order251
38973,YSH-0218SD,1,722.0,58.0,order422
38974,YSH-0215S,1,734.0,947.5,order301
38975,YSH-0218S,1,416.0,187.0,order44
38976,NBSY-0218S,1,810.0,558.0,order259
38977,NBSY-0215S,1,843.0,497.0,order279
38978,XXB-0215S,1,438.0,78.0,order333
38979,XXB-0215S,1,339.0,52.5,order331
38980,YSH-0218S,1,962.0,602.0,order190
38981,PBWS-0418S,1,742.5,394.0,order43
38982,YSH-0215S,1,438.0,78.0,order521
38983,NBSY-0215S,1,438.0,198.0,order187
38984,XMJQ-0218S,1,2060.5,429.0,order333
38985,YSH-0215S,1,288.0,198.0,order140
38986,YSH-0215S,1,347.0,439.0,order350
38988,YSH-0218S,1,2318.0,578.0,order128
38989,XXB-0218S,1,493.0,205.0,order180
38990,NBSY-0218S,1,158.0,540.0,order279
38991,YSH-0218S,1,1902.5,461.5,order547
38992,NBSY-0218S,1,201.0,48.0,order218
38993,NBSY-0218SD,1,998.0,78.0,order264
38995,5-0218S,1,1959.0,427.5,order354
38996,YSH-0215S,1,1901.0,485.0,order190
38997,XXB-0218S,1,834.5,419.5,order334
38998,NBSY-0218S,1,846.5,369.0,order98
38999,NBSY-0225S,1,1598.0,598.0,order98
39000,YSH-0218S,1,365.0,445.0,order523
39001,XMJQ-0215S,1,430.0,821.0,order291
39002,NBSY-0218S,1,462.0,253.0,order239
39003,NBSY-0218SD,1,741.0,329.0,order264
39004,XMJQ-0218S,1,821.0,556.0,order295
39005,ZHM-0218S,1,410.0,362.0,order297
39006,YSH-0215S,1,705.0,132.5,order523
39007,YSH-0218S,1,608.0,380.0,order192
39008,XMJQ-0218S,1,707.0,58.0,order331
39009,YSH-0218S,1,1187.0,429.0,order419
39010,NBSY-0218S,1,962.0,58.0,order589
39011,XMJQ-0218S,1,811.0,537.0,order332
39012,YSH-0218S,1,1902.5,461.5,order547
39013,YSH-0218SD,1,1018.0,58.0,order192
39014,NBSY-0218S,1,298.0,308.0,order263
39015,XMJQ-0215S,1,488.0,158.0,order224
39016,YSH-0218S,1,1902.5,430.0,order546
39017,XMJQ-0218S,1,448.0,558.0,order354
39018,NBSY-0218S,1,811.0,58.0,order260
39019,YSH-0218S,1,1278.0,297.0,order521
39020,YSH-0215S,1,438.0,78.0,order521
39021,YSH-0215S,1,429.5,339.0,order330
39022,YSH-0218SD,1,1772.0,58.0,order451
39023,YSH-0218SD,1,369.0,58.0,order45
39024,YSH-0218S,1,2047.0,57.0,order350
39025,NBSY-0218S,1,498.0,580.0,order218
39026,5-0215S,1,634.0,460.0,order187
39027,XMJQ-0218S,1,490.5,58.0,order179
39028,YSH-0218SD,1,842.0,427.0,order184
39029,5-0218S,1,2305.0,362.0,order282
39030,YSH-0218SD,1,472.0,58.0,order281
39032,YSH-0218SD,1,961.0,58.0,order46
39033,XXB-0215S,1,488.0,118.0,order591
39034,YSH-0215S,1,354.0,289.0,order297
39035,CGS-0218SD,1,1744.0,424.0,order275
39036,YDBS-0215S,1,1576.0,496.5,order45
39037,YSH-0215S,1,325.0,172.5,order48
39038,XXB-0225S,1,1553.0,48.0,order583
39039,XMJQ-0215S,1,665.0,439.0,order291
39040,XMJQ-0215S,1,1092.0,1120.0,order272
39041,YSH-0218S,1,2386.0,598.0,order350
39042,YSH-0218SD,1,962.0,58.0,order350
39043,XXB-0218S,1,255.0,48.0,order218
39044,5-0218S,1,2361.0,435.0,order293
39045,XMJQ-0218S,1,2098.0,550.0,order180
39046,YSH-0218SD,1,466.0,58.0,order46
39047,XMJQ-0218S,1,1252.0,58.0,order568
39048,NBSY-0215S,1,425.0,132.5,order279
39049,YSH-0215S,1,455.0,212.5,order188
39050,NBSY-0215S,1,383.0,1061.0,order218
39051,XXB-0215S,1,388.0,118.0,order331
39052,NBSY-0218S,1,162.0,228.0,order347
39054,XMJQ-0218S,1,221.0,48.0,order356
39055,XMJQ-0218S,1,448.5,578.0,order291
39056,XMJQ-0218S,1,845.0,58.0,order354
39057,XMJQ-0218S,1,836.0,557.0,order354
39058,YSH-0218S,1,950.0,588.0,order188
39059,XMJQ-0218S,1,358.0,615.0,order356
39060,NBSY-0218S,1,1978.0,498.0,order438
39061,NJBB-0218S,1,2054.0,468.0,order265
39062,XMJQ-0218S,1,354.0,373.0,order282
