item_id,item_material,item_num,item_length,item_width,item_order
25218,LMW-0218S,1,712.0,98.0,order228
25219,XXB-0215S,1,338.0,78.0,order388
25220,LMW-0215S,1,2028.0,972.0,order388
25221,LMW-0218S,1,381.0,297.0,order172
25222,NJYH-0215S,1,338.0,238.0,order331
25223,LMW-0218S,1,398.0,98.0,order289
25224,NJYH-0215S,1,288.0,118.0,order193
25225,NJYH-0218S,1,281.0,378.0,order265
25226,XXB-0215S,1,665.5,439.0,order388
25227,QKQ-0215S,1,470.0,52.5,order177
25228,XMJQ-0225S,1,498.0,448.0,order235
25229,NJYH-0218S,1,742.0,389.5,order383
25230,MNH-0218S,1,681.0,347.0,order76
25231,NJYH-0218S,1,855.0,425.5,order22
25232,NJYH-0218S,1,1429.0,322.0,order113
25233,NJYH-0218S,1,897.0,58.0,order112
25234,LMW-0218S,1,1707.0,377.0,order387
25235,QKQ-0215S,1,288.0,118.0,order20
25236,FMB-0218S,1,831.0,58.0,order118
25237,LMW-0218S,1,929.0,338.0,order20
25238,YSH-0218S,1,514.0,317.0,order8
25239,XXB-0215S,1,789.0,489.0,order274
25240,LMW-0215S,1,374.5,480.0,order123
25241,NBSY-0218S,1,433.0,378.0,order123
25242,LMW-0218S,1,841.0,310.0,order288
25243,LMW-0218S,1,498.0,598.0,order388
25244,FMB-0218S,1,828.0,557.0,order117
25245,LMW-0225S,1,2398.0,598.0,order177
25246,LMW-0218S,1,130.0,577.0,order177
25247,LMW-0218S,1,446.0,58.0,order123
25248,QKQ-0215S,1,388.0,158.0,order284
25249,LMW-0218S,1,598.5,540.0,order284
25250,XXB-0215S,1,438.0,92.5,order294
25251,NJYH-0215S,1,388.0,118.0,order325
25252,LMW-0218S,1,773.0,360.0,order289
25253,NJYH-0215S,1,1160.0,1132.0,order16
25254,LMW-0218S,1,897.5,152.0,order272
25255,LMW-0215S,1,2400.0,80.0,order14
25256,LMW-0218S,1,322.0,597.0,order37
25257,LMW-0218S,1,2248.0,558.0,order176
25258,LMW-0218S,1,2343.0,598.0,order173
25259,LMW-0218S,1,972.0,58.0,order388
25260,LMW-0218S,1,146.0,355.0,order12
25261,LMW-0215S,1,1265.5,891.0,order271
25262,LMW-0218S,1,393.0,557.0,order177
25263,NJYH-0218S,1,912.0,328.0,order296
25264,NJYH-0218S,1,795.0,538.0,order165
25265,LMW-0218S,1,2393.0,330.0,order12
25266,NJYH-0215S,1,338.0,118.0,order190
25267,QKQ-0218S,1,2284.0,395.0,order273
25268,XXB-0215S,1,369.0,339.0,order274
25269,LMW-0218S,1,122.0,58.0,order274
25270,LMW-0218S,1,513.0,398.0,order277
25271,NJYH-0218S,1,177.0,303.0,order113
25272,LMW-0218S,1,1212.0,377.0,order11
25273,NJYH-0218S,1,467.0,58.0,order269
25274,NJYH-0218S,1,665.0,366.0,order382
25275,LMW-0218S,1,590.5,480.0,order286
25276,LMW-0218S,1,803.0,557.0,order7
25277,NJYH-0218S,1,2165.0,38.0,order389
25278,NJYH-0218S,1,762.0,273.0,order346
25279,PGBL-0418S,1,835.0,398.5,order343
25280,LMW-0218S,1,762.0,349.0,order134
25281,NJYH-0218S,1,361.0,281.0,order343
25282,QKQ-0218S,1,465.0,155.0,order20
25283,LMW-0215S,1,844.5,760.0,order134
25284,YSH-0215S,1,703.0,92.5,order134
25285,LMW-0215S,1,930.0,148.0,order20
25287,LMW-0218S,1,387.5,358.0,order11
25288,LMW-0218S,1,312.0,358.0,order386
25289,NJYH-0218S,1,771.0,58.0,order76
25290,LMW-0215S,1,1832.5,824.0,order177
25291,NJYH-0218S,1,498.0,531.0,order292
25292,LMW-0218S,1,603.0,348.0,order177
25293,NJYH-0218S,1,362.0,273.5,order346
25294,NJYH-0215S,1,672.0,489.0,order44
25295,QKQ-0218S,1,2098.0,68.0,order283
25296,NJYH-0215S,1,388.0,118.0,order325
25297,NJYH-0218S,1,1560.0,58.0,order346
25298,NJYH-0215S,1,672.0,439.0,order117
25299,NJYH-0218S,1,681.0,434.5,order76
25300,NJYH-0215S,1,298.0,118.0,order384
25301,NJYH-0218S,1,692.0,58.0,order390
25302,QKQ-0215S,1,288.0,238.0,order18
25303,LMW-0218S,1,760.0,579.0,order213
25304,LMW-0218S,1,834.0,358.0,order387
25305,LMW-0218SD,1,1302.0,58.0,order7
25306,NJYH-0218S,1,392.0,293.5,order193
25307,NJYH-0215S,1,288.0,118.0,order193
25308,NJYH-0218S,1,2398.0,38.0,order402
25309,FMB-0218S,1,828.0,58.0,order117
25310,LMW-0218S,1,1062.0,58.0,order173
25311,LMW-0218S,1,138.5,432.0,order285
25312,QKQ-0218S,1,535.0,275.0,order284
25313,LMW-0218S,1,647.0,577.0,order5
25314,NJYH-0218S,1,2098.0,598.0,order188
25315,NJYH-0218S,1,898.0,598.0,order115
25316,NJYH-0218SD,1,2212.0,430.0,order103
25317,LMW-0218SD,1,390.0,555.0,order388
25318,LMW-0218S,1,743.0,579.0,order283
25319,NJYH-0218SD,1,2433.0,348.0,order16
25320,NJYH-0218S,1,493.0,528.0,order292
25321,NJYH-0218S,1,2032.0,299.0,order294
25322,LMW-0218S,1,569.0,397.0,order277
25323,LMW-0218S,1,959.0,360.0,order211
25324,LMW-0218SD,1,937.0,576.0,order388
25325,LMW-0218S,1,480.0,378.0,order12
25326,NJYH-0218S,1,508.0,598.0,order188
25327,NJYH-0215S,1,760.0,289.0,order195
25328,LMW-0218S,1,762.0,310.0,order14
25329,LMW-0218S,1,1055.0,358.0,order37
25330,LMW-0215S,1,398.0,814.0,order213
25331,NJYH-0218S,1,1882.0,557.0,order351
25332,NJYH-0218S,1,807.0,506.0,order293
25333,LMW-0218S,1,929.0,338.0,order20
25334,QKQ-0218S,1,2055.5,385.0,order284
25335,LMW-0218S,1,1212.0,377.0,order11
25336,NJYH-0215S,1,288.0,78.0,order76
25337,QKQ-0215S,1,488.0,78.0,order177
25338,CBZP-0218S,1,298.0,368.0,order134
25339,LMW-0218S,1,912.0,579.0,order123
25340,NJYH-0215S,1,228.0,846.0,order89
25341,LMW-0218S,1,2333.0,298.0,order172
25342,NJYH-0215S,1,1156.0,1132.0,order16
25343,LMW-0218S,1,861.0,377.5,order274
25344,LMW-0215S,1,2251.0,771.0,order273
25345,NJYH-0218S,1,824.0,411.0,order195
25346,NJYH-0218S,1,2235.0,38.0,order389
25347,NJYH-0218S,1,493.0,297.0,order294
25348,NJYH-0218S,1,666.0,387.0,order382
25349,NJYH-0218S,1,666.0,58.0,order382
25350,QKQ-0218S,1,2055.5,381.0,order283
25351,NJYH-0218S,1,395.0,48.0,order112
25352,NJYH-0215S,1,801.5,770.0,order346
25353,YSH-0218S,1,1685.0,340.0,order7
25354,NJYH-0215S,1,467.0,338.0,order265
25355,QKQ-0215S,1,238.0,158.0,order172
25356,NJYH-0218S,1,362.0,58.0,order343
25357,LMW-0218S,1,2333.0,390.0,order123
25359,HYBW-0218S,1,2078.0,598.0,order195
25360,YSH-0218S,1,2084.0,462.5,order112
25361,XXB-0218S,1,981.0,427.5,order271
25362,NJYH-0218SD,1,840.0,58.0,order264
25363,LMW-0218S,1,229.0,550.0,order289
25364,NJYH-0218S,1,692.0,243.0,order390
25365,LMW-0218S,1,606.0,329.0,order8
25366,LMW-0218S,1,770.0,231.0,order274
25367,XXB-0215S,1,488.0,118.0,order274
25368,NJYH-0218S,1,792.0,560.0,order47
25369,LMW-0215S,1,894.5,855.0,order116
25370,LMW-0225S,1,734.0,617.0,order7
25371,QKQ-0218S,1,2085.5,354.5,order37
25372,LMW-0218S,1,812.0,380.0,order197
25373,LMW-0215S,1,1512.0,398.0,order6
25374,LMW-0215S,1,1838.0,488.0,order6
25375,LMW-0215S,1,2201.0,344.0,order10
25376,XXB-0215S,1,488.0,118.0,order274
25377,NJYH-0215S,1,638.5,389.0,order325
25379,XXB-0215S,1,338.0,118.0,order123
25380,NJYH-0218S,1,530.0,325.0,order193
25381,NJYH-0218S,1,2308.0,580.0,order47
25382,MNH-0218S,1,614.5,407.0,order165
25383,NJYH-0218S,1,770.0,528.0,order76
25385,NJYH-0218S,1,678.0,307.0,order346
25386,NJYH-0215S,1,2191.0,666.0,order382
25387,NJYH-0218S,1,2148.0,568.0,order112
25388,LMW-0218S,1,1838.0,579.0,order6
25389,LMW-0215S,1,348.0,842.0,order288
25390,LMW-0218S,1,1068.0,398.0,order274
25391,NJYH-0218S,1,382.0,560.0,order47
25392,LMW-0218S,1,262.0,382.0,order228
25393,PKQL-0418S,1,694.0,463.5,order264
25394,LMW-0218S,1,399.0,358.0,order387
25395,QKQ-0215S,1,624.0,239.0,order172
25396,LMW-0218S,1,2333.0,580.0,order123
25397,NJYH-0218S,1,910.0,357.0,order81
25398,QKQ-0218S,1,453.0,355.0,order37
25399,NJYH-0218S,1,795.0,557.0,order165
25400,NJYH-0215S,1,694.0,52.5,order383
25401,LMW-0218S,1,1003.0,430.0,order274
25402,LMW-0225S,1,537.0,618.0,order388
25403,MNH-0218S,1,1210.0,311.0,order195
25404,LMW-0218S,1,294.0,379.0,order12
25405,QKQ-0218S,1,613.5,464.8,order20
25406,QKQ-0218S,1,453.0,354.6,order37
25407,FMB-0218S,1,831.0,58.0,order118
25408,NJYH-0218S,1,376.0,509.0,order293
25409,QKQ-0218S,1,138.0,68.0,order286
25410,QKQ-0218S,1,1817.0,407.0,order47
25411,FMB-0218S,1,828.0,557.0,order117
25412,NJYH-0218S,1,1916.0,38.0,order117
25413,NJYH-0218S,1,1712.0,58.0,order89
25414,LMW-0218S,1,712.0,98.0,order228
25415,LMW-0218S,1,626.0,130.0,order20
25416,XXB-0215S,1,618.0,439.0,order388
25417,LMW-0218S,1,2298.0,180.0,order277
25418,MNH-0218S,1,1210.0,277.0,order195
25419,LMW-0218S,1,292.0,377.0,order12
25420,CBZP-0218S,1,261.0,762.0,order134
25421,SL-0218S,1,487.0,315.0,order294
25422,NJYH-0218S,1,362.0,306.0,order346
25423,NJYH-0218S,1,2212.0,605.0,order103
25424,LMW-0215S,1,2395.0,80.0,order5
25425,NJYH-0218S,1,821.0,577.0,order188
25426,NJYH-0218S,1,962.0,58.0,order269
25427,LMW-0218S,1,652.0,58.0,order7
25428,LMW-0218S,1,395.0,48.0,order177
25429,NJYH-0218S,1,1407.0,387.0,order382
25430,YSH-0218S,1,793.0,186.5,order134
25431,YSH-0218S,1,793.0,186.5,order134
25432,LMW-0218S,1,658.0,38.0,order20
25433,LMW-0218S,1,2027.0,58.0,order5
25434,LMW-0218S,1,605.0,309.5,order8
25435,LMW-0218S,1,312.0,398.0,order274
25436,YGKQ-0418S,1,293.5,440.0,order265
25437,NJYH-0218S,1,2271.0,423.5,order117
25439,LMW-0218S,1,442.0,555.0,order175
25440,LMW-0215S,1,198.0,842.0,order288
25441,NJYH-0218S,1,718.5,355.5,order190
25442,NJYH-0218S,1,356.0,269.0,order115
25443,LMW-0218S,1,1360.0,377.0,order279
25444,LMW-0218S,1,855.0,278.0,order116
25445,NJYH-0218S,1,498.5,379.0,order246
25446,QKQ-0215S,1,438.0,158.0,order283
25447,NJYH-0218S,1,395.0,48.0,order112
25448,YSH-0218S,1,1867.0,58.0,order112
25449,LMW-0218S,1,923.0,348.0,order134
25450,QKQ-0218S,1,819.5,401.0,order289
25451,LMW-0218S,1,383.0,48.0,order5
25452,NJYH-0215S,1,338.0,118.0,order178
25453,QKQ-0218SD,1,1847.0,475.0,order175
25454,LMW-0218S,1,512.0,999.0,order18
25455,LMW-0218S,1,442.0,58.0,order175
25456,MNH-0215S,1,845.0,850.0,order76
25457,NJYH-0218S,1,988.0,377.0,order295
25458,NJYH-0218S,1,770.0,528.0,order76
25459,LMW-0218S,1,512.0,58.0,order277
25460,LMW-0215S,1,2028.0,821.5,order388
25461,XXB-0215S,1,664.5,132.5,order388
25462,LMW-0218S,1,743.0,58.0,order283
25463,NJYH-0215S,1,637.5,92.5,order325
25464,LMW-0218S,1,930.0,357.0,order20
25465,YSH-0218S,1,415.0,273.0,order12
25466,NJYH-0218S,1,1774.5,495.0,order269
25467,XXB-0218S,1,1023.0,446.5,order272
25468,FMB-0218S,1,2252.0,560.0,order117
25469,QKQ-0215S,1,470.0,489.0,order177
25470,QKQ-0215S,1,488.0,78.0,order177
25471,QKQ-0215S,1,288.0,238.0,order18
25472,YSH-0218S,1,2084.0,468.5,order112
25473,NJYH-0215S,1,1000.0,80.0,order389
25474,NJYH-0218SD,1,749.0,325.0,order103
25475,NJYH-0218S,1,2040.0,58.0,order195
25476,NJYH-0218S,1,198.5,794.0,order77
25477,NJYH-0218S,1,807.5,719.5,order190
25478,NJYH-0218S,1,435.0,395.0,order112
25479,NJYH-0215S,1,604.0,1010.0,order294
25480,XMJQ-0215S,1,394.5,460.0,order235
25481,NJYH-0218S,1,1432.0,58.0,order295
25482,QKQ-0218S,1,422.0,407.0,order47
25483,LMW-0218S,1,568.0,378.0,order277
25484,LMW-0218S,1,464.0,319.0,order18
25485,LMW-0218S,1,578.0,48.0,order388
25486,LMW-0218S,1,362.0,538.0,order176
25487,LMW-0218SD,1,598.0,58.0,order213
25488,LMW-0218S,1,656.0,357.0,order122
25489,FMB-0218S,1,827.0,538.0,order117
25490,YSH-0218S,1,2228.0,38.0,order113
25491,NJYH-0218S,1,762.0,306.0,order346
25492,LMW-0218S,1,445.0,48.0,order388
25494,NJYH-0218SD,1,1712.0,466.5,order89
25495,NJYH-0218S,1,2328.0,409.0,order382
25496,LMW-0218S,1,842.0,329.0,order288
25497,NJYH-0218S,1,601.0,373.3,order190
25498,LMW-0225S,1,1398.0,398.0,order279
25499,NJYH-0215S,1,388.0,158.0,order235
25500,NJYH-0218S,1,741.0,389.5,order383
25501,NJYH-0218S,1,493.0,160.0,order178
25502,LMW-0215S,1,211.5,680.0,order172
25503,PLHH-0418S,1,324.5,407.5,order386
25504,LMW-0218S,1,382.0,58.0,order173
25505,NJYH-0218S,1,1429.0,303.0,order113
25506,LMW-0218S,1,418.0,360.0,order12
25507,XXB-0218S,1,744.0,434.0,order217
25508,NJYH-0218S,1,562.5,515.0,order269
25509,NJYH-0215S,1,2101.0,692.0,order390
25510,QKQ-0215S,1,238.0,158.0,order172
25511,NJYH-0215S,1,331.5,439.0,order351
25512,LMW-0218S,1,459.0,338.5,order20
25513,LMW-0218S,1,1512.0,58.0,order6
25514,YSH-0218S,1,275.0,460.8,order14
25515,MNH-0218S,1,845.0,347.0,order76
25516,LMW-0218S,1,2398.0,98.0,order285
25518,QKQ-0215S,1,338.0,118.0,order228
25519,LMW-0218S,1,511.0,510.0,order18
25520,QKQ-0215S,1,423.0,132.5,order123
25521,NJYH-0218S,1,846.0,577.0,order89
25522,LMW-0218S,1,760.0,578.0,order213
25523,LMW-0218S,1,662.0,327.0,order213
25524,NJYH-0218S,1,280.0,1153.0,order402
25525,NJYH-0218SD,1,852.5,388.5,order103
25526,NJYH-0218S,1,901.0,58.0,order264
25527,LMW-0218S,1,322.0,280.0,order9
25528,NJYH-0218S,1,1153.0,279.0,order402
25529,LMW-0218S,1,312.0,577.5,order388
25530,NJYH-0218S,1,644.0,298.0,order102
25531,NJYH-0218S,1,538.0,346.0,order195
25533,LMW-0218S,1,704.0,58.0,order285
25534,LMW-0218S,1,1258.0,280.0,order276
25535,XXB-0218S,1,1498.0,38.0,order277
25536,XXB-0215S,1,388.0,118.0,order294
25537,NJYH-0215S,1,438.0,158.0,order117
25538,MNH-0215S,1,845.0,411.0,order76
25539,NJYH-0218S,1,601.0,373.3,order190
25540,NJYH-0218S,1,1432.0,58.0,order295
25541,NJYH-0218S,1,733.5,275.5,order188
25542,LMW-0218S,1,341.0,360.0,order197
25543,NJYH-0215S,1,2171.0,215.0,order384
25544,NJYH-0218S,1,889.0,359.0,order390
25545,MNH-0218S,1,841.0,347.0,order76
25546,NJYH-0218S,1,367.0,259.5,order402
25548,NJYH-0218S,1,445.0,151.0,order89
25549,LMW-0218S,1,448.0,398.0,order274
25550,LMW-0218S,1,569.0,58.0,order277
25551,NJYH-0218S,1,460.0,397.0,order178
25553,NJYH-0218S,1,873.0,278.0,order389
25554,NJYH-0215S,1,255.0,771.0,order331
25555,NJYH-0218S,1,1882.0,58.0,order351
25556,XXB-0215S,1,388.0,118.0,order294
25557,NJYH-0218S,1,427.0,404.0,order117
25558,LMW-0218S,1,638.0,617.0,order8
25559,NJYH-0218S,1,200.0,327.0,order119
25560,NJYH-0218S,1,1249.0,527.0,order293
25561,5-0218S,1,653.5,387.0,order402
25563,NJYH-0218S,1,1107.0,597.0,order402
25564,LMW-0218S,1,762.0,557.0,order176
25565,LMW-0218S,1,1197.0,98.0,order176
25566,LMW-0215S,1,1447.0,198.0,order211
25567,LMW-0218S,1,726.0,460.0,order286
25568,LMW-0218S,1,898.0,98.0,order289
25569,LMW-0218S,1,751.0,539.0,order284
25570,LMW-0218S,1,416.0,1100.0,order285
25571,LMW-0218S,1,402.5,310.0,order271
25572,LMW-0218S,1,892.0,560.0,order285
25573,NJYH-0218S,1,537.5,560.0,order351
25574,LMW-0218SD,1,391.0,574.0,order388
25575,LMW-0218S,1,842.0,58.0,order123
25576,NJYH-0218S,1,376.5,279.0,order343
25577,LMW-0215S,1,1825.0,261.5,order14
25578,XXB-0215S,1,488.0,118.0,order274
25579,NJYH-0215S,1,876.0,733.5,order389
25580,NJYH-0218SD,1,748.0,338.5,order103
25581,LMW-0218S,1,930.0,327.5,order37
25582,NJYH-0218S,1,368.0,298.0,order343
25584,LMW-0218S,1,788.0,960.0,order275
25585,LMW-0218S,1,2098.0,480.0,order286
25586,LMW-0218S,1,847.0,329.0,order116
25587,LMW-0218S,1,312.0,398.0,order274
25588,LMW-0218S,1,1068.0,398.0,order274
25589,LMW-0218S,1,387.5,358.0,order11
25590,LMW-0218S,1,2098.0,580.0,order283
25591,MNH-0218S,1,923.5,348.0,order76
25592,NJYH-0215S,1,782.0,742.0,order383
25593,NJYH-0218S,1,504.0,410.3,order188
25594,NJYH-0215S,1,467.0,338.0,order265
25595,LMW-0215S,1,654.5,965.5,order274
25596,LMW-0218S,1,1036.0,360.0,order18
25597,LMW-0218S,1,407.0,363.0,order228
25598,XXB-0218S,1,835.0,426.5,order197
25599,LMW-0218S,1,835.0,58.0,order387
25600,LMW-0218S,1,814.0,58.0,order213
25601,QKQ-0215S,1,338.0,158.0,order123
25602,LMW-0218S,1,1500.0,38.0,order211
25603,LMW-0218S,1,294.0,379.0,order12
25604,NJYH-0215S,1,760.0,289.0,order195
25605,LMW-0218S,1,558.0,429.0,order274
25606,NJYH-0218S,1,2398.0,38.0,order402
25607,LMW-0215S,1,312.0,798.0,order386
25608,QKQ-0215S,1,470.0,489.0,order177
25610,LMW-0218S,1,1698.0,378.0,order20
25611,NJYH-0218S,1,2198.0,429.0,order345
25612,LMW-0218S,1,651.0,380.0,order7
25613,NJYH-0218S,1,2048.0,528.0,order292
25614,NJYH-0218S,1,2032.0,299.0,order294
25615,NJYH-0218S,1,2438.0,38.0,order117
25616,PTJH-0418S,1,2196.0,104.0,order44
25617,QKQ-0218S,1,1865.5,426.0,order177
25618,LMW-0215S,1,851.5,1056.0,order37
25619,LMW-0218S,1,868.0,570.0,order289
25620,LMW-0218S,1,670.0,280.0,order9
25621,NJYH-0218S,1,362.0,273.5,order346
25622,NJYH-0215S,1,363.5,289.0,order76
25623,LMW-0218S,1,990.0,310.0,order272
25624,NJYH-0215S,1,338.0,78.0,order265
25625,LMW-0218SD,1,432.0,579.0,order285
25626,NJYH-0218S,1,2148.0,218.0,order112
25627,YSH-0215S,1,334.5,52.5,order7
25628,NJYH-0218S,1,460.0,303.0,order113
25629,MNH-0218S,1,348.0,278.0,order195
25630,NJYH-0218S,1,1880.0,38.0,order389
25631,LMW-0218S,1,842.0,527.0,order123
25632,YSH-0215S,1,704.0,289.0,order134
25633,LMW-0218S,1,689.4,560.0,order37
25634,NJYH-0215S,1,238.0,78.0,order346
25635,LMW-0218S,1,1863.0,348.0,order14
25636,LMW-0218S,1,2298.0,740.0,order10
25638,LMW-0218S,1,823.0,518.0,order177
25640,NJYH-0218S,1,836.0,327.0,order389
25641,LMW-0218S,1,1003.0,430.0,order274
25642,LMW-0218S,1,735.0,578.0,order286
25643,NJYH-0218S,1,2280.0,425.0,order118
25644,MNH-0218S,1,168.0,328.0,order76
25645,MNH-0218S,1,607.0,348.0,order76
25646,NJYH-0218S,1,561.0,298.0,order94
25647,LMW-0218S,1,358.0,598.0,order18
25648,XXB-0218S,1,2263.5,395.0,order274
25649,QKQ-0215S,1,436.0,52.5,order286
25650,QKQ-0218SD,1,1251.0,58.0,order47
25651,MNH-0218S,1,1280.5,346.5,order76
25652,LMW-0218S,1,410.0,510.0,order123
25653,LMW-0218S,1,743.0,579.0,order283
25654,NJYH-0218S,1,1507.0,664.0,order268
25655,LMW-0218S,1,1352.0,737.0,order10
25656,NJYH-0218S,1,376.0,58.0,order293
25657,NJYH-0215S,1,388.0,158.0,order235
25658,NJYH-0218S,1,910.0,58.0,order81
25659,LMW-0218S,1,603.0,238.0,order177
25660,LMW-0218SD,1,537.0,558.5,order388
25661,LMW-0218S,1,846.0,309.5,order116
25663,NJYH-0218S,1,661.0,297.0,order294
25664,NJYH-0218S,1,678.0,307.0,order346
25665,NJYH-0218S,1,762.0,306.0,order346
25666,NJYH-0215S,1,453.0,92.5,order193
25667,NJYH-0218S,1,361.0,1006.0,order294
25668,NJYH-0215S,1,288.0,158.0,order193
25669,LMW-0218S,1,751.0,539.0,order284
25670,NJYH-0218S,1,859.0,358.0,order270
25671,NJYH-0218S,1,903.5,440.5,order246
25672,QKQ-0218S,1,999.5,437.5,order116
25673,NJYH-0215S,1,338.0,118.0,order387
25674,NJYH-0218S,1,404.0,48.0,order117
25675,LMW-0218S,1,1825.0,327.0,order14
25676,LMW-0218S,1,842.0,329.0,order288
25677,NJYH-0218S,1,454.0,365.0,order97
25678,LMW-0218S,1,862.0,397.0,order274
25679,QKQ-0218S,1,388.0,469.0,order123
25680,QKQ-0218S,1,794.0,414.5,order172
25681,NJYH-0218S,1,113.0,457.0,order95
25682,XXB-0215S,1,438.0,78.0,order388
25683,NJYH-0218S,1,357.5,378.0,order103
25684,NJYH-0218S,1,498.5,379.0,order246
25685,LMW-0218S,1,470.0,460.0,order286
25686,NJYH-0215S,1,404.0,339.0,order178
25687,NJYH-0218S,1,474.0,411.0,order195
25688,LMW-0215S,1,494.5,569.0,order277
25689,LMW-0218S,1,726.0,460.0,order286
25690,LMW-0218S,1,404.0,48.0,order284
25691,LMW-0218S,1,1076.0,38.0,order123
25692,QKQ-0218S,1,658.0,198.0,order283
25693,NJYH-0215S,1,1533.0,897.0,order112
25694,XXB-0215S,1,438.0,92.5,order294
25695,LMW-0218S,1,912.0,579.0,order123
25696,NJYH-0218S,1,747.0,404.5,order22
25697,NJYH-0218S,1,493.0,160.0,order178
25698,LMW-0218S,1,2358.0,38.0,order7
25699,XXB-0218S,1,648.5,479.0,order274
25700,LMW-0218S,1,1836.0,312.0,order388
25701,LMW-0218S,1,377.0,58.0,order173
25702,LMW-0218S,1,930.0,357.0,order20
25703,NJYH-0218S,1,478.0,346.0,order195
25704,QKQ-0215S,1,388.0,78.0,order286
25705,NJYH-0218S,1,436.0,217.0,order112
25706,LMW-0218S,1,2385.0,68.0,order285
25707,LMW-0218S,1,430.0,38.0,order276
25708,NJYH-0218S,1,2158.0,560.0,order351
25709,NJYH-0218S,1,2337.0,508.5,order268
25710,NJYH-0215S,1,674.0,132.5,order118
25711,LMW-0218S,1,1512.0,467.0,order6
25712,NJYH-0218S,1,510.0,78.0,order193
25713,XXB-0215S,1,614.0,239.0,order279
25714,LMW-0215S,1,656.5,759.0,order286
25715,YSH-0218S,1,2234.0,368.0,order10
25716,LMW-0218S,1,508.0,350.0,order134
25717,QKQ-0215S,1,338.0,158.0,order123
25718,XXB-0218S,1,541.5,432.5,order89
25719,LMW-0218S,1,2258.0,580.0,order5
25720,NJYH-0218S,1,542.0,257.0,order165
25721,NJYH-0215S,1,1983.0,811.0,order188
25722,NJYH-0218S,1,898.0,598.0,order115
25723,NJYH-0218S,1,855.0,405.5,order22
25724,LMW-0215S,1,1317.0,848.0,order272
25725,NJYH-0215S,1,637.5,339.0,order382
25726,NJYH-0215S,1,604.0,1010.0,order294
25727,LMW-0218S,1,921.0,338.5,order20
25728,NJYH-0218S,1,942.0,58.0,order292
25729,NJYH-0215S,1,338.0,118.0,order190
25730,NJYH-0218S,1,682.0,448.0,order102
25731,JH-0218S,1,647.5,244.0,order289
25732,YSH-0218S,1,922.0,344.5,order9
25733,QKQ-0215S,1,238.0,158.0,order172
25734,PGBL-0418S,1,2397.0,317.0,order343
25735,XXB-0218S,1,835.0,430.0,order197
25736,LMW-0218SD,1,1173.0,98.0,order388
25737,LMW-0218S,1,522.0,539.0,order284
25739,QKQ-0218S,1,739.0,193.5,order177
25740,YSH-0215S,1,288.0,78.0,order12
25741,LMW-0218S,1,1463.0,330.0,order116
25742,NJYH-0218S,1,909.0,376.3,order389
25743,QKQ-0218S,1,1194.5,466.0,order20
25744,NJYH-0215S,1,484.5,807.0,order293
25745,LMW-0218S,1,775.0,379.0,order197
25746,YSH-0218S,1,275.0,460.8,order14
25747,NJYH-0218S,1,576.5,177.0,order246
25748,NJYH-0218S,1,513.0,528.0,order293
25749,LMW-0218S,1,508.0,350.0,order134
25750,QKQ-0215S,1,238.0,158.0,order172
25751,LMW-0218S,1,545.0,169.0,order212
25752,NJYH-0218S,1,2048.0,348.0,order296
25753,MNH-0218S,1,2160.0,58.0,order76
25754,MNH-0218S,1,462.0,317.0,order343
25755,LMW-0215S,1,311.5,342.0,order197
25756,LMW-0218S,1,771.0,362.0,order134
25757,QKQ-0218S,1,730.5,374.0,order177
25758,NJYH-0215S,1,871.0,499.0,order246
25759,LMW-0218S,1,1988.0,330.0,order116
25760,NJYH-0218S,1,747.0,404.5,order22
25761,QKQ-0215S,1,798.0,92.5,order116
25762,LMW-0218S,1,340.0,328.0,order14
25763,XXB-0218S,1,554.5,545.0,order277
25764,NJYH-0215S,1,808.0,693.5,order382
25765,NJYH-0218S,1,666.0,58.0,order382
25766,LMW-0218S,1,1698.0,378.0,order20
25767,MNH-0218S,1,419.5,38.0,order76
25768,XXB-0215S,1,789.0,489.0,order274
25769,LMW-0218S,1,2198.0,38.0,order274
25770,LMW-0215S,1,854.5,230.0,order289
25771,LMW-0218S,1,502.0,370.0,order123
25772,LMW-0218S,1,1833.0,55.0,order123
25773,LMW-0218S,1,447.0,78.0,order211
25774,LMW-0218SD,1,814.0,578.0,order213
25776,NJYH-0218S,1,398.0,300.0,order294
25777,NJYH-0218S,1,510.0,78.0,order193
25778,NJYH-0215S,1,338.0,118.0,order178
25779,NJYH-0218S,1,218.0,328.0,order120
25780,NJYH-0218S,1,795.0,268.5,order331
25781,NJYH-0218SD,1,2408.0,353.0,order96
25782,NJYH-0215S,1,238.0,78.0,order346
25783,NJYH-0218S,1,681.0,434.5,order76
25784,LMW-0218S,1,1003.0,430.0,order274
25785,LMW-0218S,1,727.0,479.0,order286
25786,LMW-0218S,1,261.5,308.0,order14
25787,NJYH-0215S,1,288.0,118.0,order193
25788,NJYH-0225S,1,1188.5,698.0,order402
25789,QKQ-0215S,1,338.0,158.0,order228
25790,LMW-0218S,1,814.0,578.0,order213
25791,NJYH-0215S,1,530.5,52.5,order95
25792,LMW-0218S,1,262.0,363.0,order228
25793,NBSY-0218S,1,433.0,378.0,order123
25794,LMW-0218S,1,999.0,581.0,order274
25795,QKQ-0218S,1,845.5,263.0,order289
25796,LMW-0218S,1,342.0,379.0,order197
25797,PTJH-0418S,1,704.5,433.5,order44
25798,LMW-0218S,1,407.0,363.0,order228
25799,NJYH-0218S,1,703.0,539.0,order94
