item_id,item_material,item_num,item_length,item_width,item_order
25587,XXB-0218S,1,270.0,315.0,order196
25588,XXB-0218S,1,782.0,58.0,order211
25589,XXB-0218S,1,358.0,722.0,order201
25590,XXB-0218S,1,161.5,429.0,order200
25591,XXB-0218S,1,853.0,309.0,order61
25592,XXB-0218S,1,960.0,58.0,order112
25593,XXB-0218S,1,512.0,58.0,order295
25594,XXB-0218SD,1,493.0,98.0,order117
25595,XXB-0218S,1,173.0,368.0,order204
25596,SRBW-0218SD,1,421.0,58.0,order172
25597,SRBW-0215S,1,337.5,847.0,order52
25598,XXB-0218S,1,418.0,138.0,order137
25599,XXB-0218S,1,692.0,269.0,order151
25600,SRBW-0218S,1,712.0,88.0,order324
25601,NSLH-0218S,1,261.0,277.5,order123
25602,XXB-0218S,1,1006.0,575.0,order315
25603,XXB-0218S,1,748.0,445.0,order236
25604,XXB-0218S,1,823.0,558.0,order128
25605,XXB-0218S,1,470.5,574.0,order202
25606,XXB-0218SD,1,1932.0,375.0,order338
25607,XXB-0215S,1,296.0,239.0,order337
25608,SRBW-0218S,1,601.0,361.0,order358
25609,XXB-0218S,1,512.0,310.0,order152
25610,SRBW-0218S,1,1998.0,560.0,order239
25611,SRBW-0218SD,1,391.0,58.0,order362
25612,XXB-0218S,1,513.0,422.0,order368
25613,XXB-0218S,1,553.0,112.0,order339
25614,XXB-0215S,1,292.0,389.0,order33
25615,SRBW-0218S,1,880.0,578.0,order323
25616,XXB-0218SD,1,1918.0,58.0,order60
25617,SRBW-0215S,1,2051.0,433.0,order361
25618,SRBW-0218S,1,611.5,277.0,order324
25619,XXB-0218S,1,701.0,444.0,order236
25620,XXB-0218S,1,1125.5,360.0,order236
25621,NBSY-0218S,1,1993.0,226.0,order98
25622,XXB-0218S,1,812.0,58.0,order203
25623,XXB-0218S,1,2182.0,58.0,order236
25624,SRBW-0215S,1,739.0,289.0,order180
25625,SRBW-0218S,1,420.5,38.0,order324
25626,SRBW-0218SD,1,379.0,58.0,order104
25627,XXB-0218S,1,2301.0,429.0,order203
25628,XXB-0215S,1,488.0,238.0,order249
25629,SRBW-0218S,1,712.0,579.0,order324
25630,XXB-0215S,1,2080.0,803.0,order202
25631,XXB-0218S,1,460.0,377.0,order169
25632,XXB-0225S,1,237.0,496.5,order55
25633,XXB-0218S,1,523.0,508.0,order117
25634,XXB-0218S,1,400.0,548.0,order124
25635,XXB-0218S,1,241.0,168.0,order10
25636,XXB-0218S,1,2338.0,330.0,order123
25637,XXB-0218S,1,109.0,425.0,order112
25638,XXB-0218S,1,853.0,309.0,order61
25639,XXB-0218SD,1,2118.0,58.0,order123
25640,YGFX-0218S,1,468.0,121.5,order48
25641,SRBW-0215S,1,655.0,172.5,order352
25642,XXB-0218S,1,998.0,580.0,order295
25643,SRBW-0218S,1,2198.0,570.0,order102
25644,XXB-0218SD,1,1932.0,375.0,order338
25645,XXB-0215S,1,795.0,299.0,order42
25646,MNH-0215S,1,438.0,198.0,order383
25647,XXB-0215S,1,238.0,118.0,order397
25648,XXB-0218S,1,1548.0,580.0,order295
25649,XXB-0218S,1,661.0,287.5,order249
25650,XXB-0218SD,1,812.0,586.0,order41
25651,PGBL-0418S,1,1713.0,418.0,order172
25652,XXB-0218S,1,789.5,335.0,order203
25653,SRBW-0218SD,1,781.0,58.0,order111
25654,SRBW-0215S,1,488.0,562.0,order324
25655,XXB-0218S,1,951.0,576.0,order168
25656,SRBW-0218S,1,678.5,540.0,order239
25657,SRBW-0218SD,1,771.0,58.0,order173
25658,XXB-0218S,1,350.0,308.0,order202
25659,XXB-0218S,1,1798.0,298.0,order210
25660,XXB-0218S,1,512.0,58.0,order294
25661,NBSY-0215S,1,563.0,1020.5,order98
25662,XXB-0218S,1,836.0,58.0,order369
25663,XXB-0218S,1,485.5,377.5,order202
25664,NDSF-0215S,1,501.5,1160.0,order406
25665,XXB-0215S,1,298.0,78.0,order226
25666,SRBW-0215S,1,514.5,877.0,order361
25667,SRBW-0218SD,1,2403.0,580.0,order173
25668,XXB-0215S,1,350.0,172.5,order314
25669,XXB-0215S,1,390.5,52.5,order161
25670,5-0218S,1,894.0,465.0,order324
25671,HT9-0215S,1,344.5,390.0,order135
25672,XXB-0218SD,1,422.0,375.0,order338
25673,XXB-0215S,1,1740.5,482.0,order114
25674,5-0225S,1,748.0,88.0,order42
25675,XXB-0218S,1,373.0,778.0,order337
25676,XXB-0218S,1,1442.0,401.0,order370
25677,NSLH-0218S,1,2338.0,348.0,order123
25678,XXB-0215S,1,288.0,118.0,order61
25679,5-0218S,1,842.0,58.0,order42
25680,XXB-0218SD,1,2058.0,58.0,order236
25681,SRBW-0218S,1,471.0,360.0,order106
25682,SRBW-0215S,1,2301.0,842.0,order174
25683,XXB-0218S,1,772.0,289.0,order297
25684,XXB-0218S,1,1330.0,279.0,order337
25685,HYBW-0225S,1,758.0,598.0,order42
25686,SRBW-0215S,1,498.0,118.0,order172
25687,SRBW-0215S,1,498.0,118.0,order172
25688,XXB-0218S,1,2398.0,430.0,order203
25689,SRBW-0218SD,1,434.0,379.0,order324
25690,XXB-0215S,1,189.0,612.5,order337
25692,XXB-0215S,1,1901.0,862.0,order112
25693,XXB-0218S,1,962.0,329.0,order123
25694,XXB-0218SD,1,468.0,58.0,order294
25695,XXB-0218S,1,735.5,297.0,order112
25696,XXB-0218S,1,2056.0,445.0,order56
25697,SRBW-0218S,1,142.0,428.0,order22
25698,XXB-0218SD,1,598.0,58.0,order196
25699,XXB-0218S,1,455.5,124.5,order111
25700,XXB-0218S,1,1006.0,58.0,order315
25701,XXB-0218S,1,1244.0,198.5,order189
25702,XXB-0215S,1,403.0,172.5,order128
25703,XXB-0218S,1,499.0,377.0,order168
25704,ZYF-0218SD,1,2423.0,288.0,order203
25705,XXB-0218S,1,329.0,560.0,order196
25706,XXB-0218S,1,2254.0,427.5,order369
25707,NDSF-0218S,1,580.0,397.0,order406
25708,XXB-0218S,1,181.0,48.0,order137
25709,XXB-0218S,1,512.0,379.0,order294
25710,XXB-0218S,1,1458.0,58.0,order163
25711,YHXM-0215S,1,344.5,475.0,order259
25712,XXB-0215S,1,581.0,489.0,order249
25713,SRBW-0218SD,1,1598.0,91.0,order324
25714,XXB-0215S,1,332.5,389.0,order112
25715,SRBW-0218S,1,210.0,48.0,order173
25716,XXB-0218S,1,382.0,293.5,order123
25717,XXB-0215S,1,288.0,158.0,order123
25718,SRBW-0218S,1,2332.0,38.0,order174
25720,SRBW-0218S,1,871.0,579.0,order103
25721,XXB-0215S,1,438.0,118.0,order241
25722,XXB-0218S,1,2098.0,530.0,order211
25723,SRBW-0218S,1,1922.0,38.0,order362
25724,XXB-0215S,1,598.0,289.0,order269
25725,XXB-0218S,1,358.0,499.0,order259
25726,XXB-0218S,1,692.0,58.0,order151
25727,SRBW-0218S,1,901.0,575.0,order51
25728,YW1-0215S,1,901.5,710.0,order255
25729,JH-0215S,1,1079.5,500.0,order168
25730,XXB-0215S,1,2068.5,706.0,order196
25731,SRBW-0218S,1,602.0,380.0,order358
25732,XXB-0215S,1,341.0,439.0,order241
25733,XXB-0218S,1,735.5,528.0,order112
25734,XXB-0218S,1,1006.0,575.0,order315
25735,XXB-0218S,1,123.0,477.0,order119
25736,XXB-0218S,1,512.0,379.0,order294
25738,SRBW-0218S,1,601.0,998.0,order239
25739,SRBW-0218S,1,466.0,332.0,order358
25740,XXB-0225S,1,734.0,575.0,order339
25741,XXB-0218S,1,662.0,344.0,order238
25743,5-0218S,1,595.0,217.0,order41
25744,XXB-0215S,1,438.0,158.0,order315
25745,XXB-0218S,1,1303.5,218.0,order189
25746,YW1-0218SD,1,919.0,58.0,order119
25747,SRBW-0218S,1,1162.0,379.0,order111
25748,XXB-0218S,1,2182.0,58.0,order236
25749,XXB-0218SD,1,513.0,58.0,order117
25750,SRBW-0218SD,1,602.0,58.0,order239
25751,XXB-0218S,1,448.0,379.0,order226
25752,XXB-0218S,1,977.0,344.0,order238
25753,XXB-0215S,1,348.0,118.0,order200
25754,XXB-0215S,1,1660.0,302.0,order209
25755,SRBW-0218SD,1,1312.0,58.0,order174
25756,SRBW-0218S,1,2398.0,380.0,order174
25757,ZQB-0218S,1,154.5,327.0,order180
25759,SRBW-0218S,1,2398.0,578.0,order51
25760,XXB-0215S,1,288.0,198.0,order107
25761,SRBW-0225S,1,1400.0,399.0,order107
25762,SRBW-0218S,1,816.5,38.0,order323
25763,XXB-0215S,1,488.0,238.0,order249
25764,XXB-0218S,1,373.0,378.0,order236
25765,XXB-0218S,1,706.0,88.0,order196
25766,XXB-0218S,1,993.0,38.0,order137
25767,XXB-0215S,1,605.0,172.5,order107
25768,SRBW-0218S,1,862.0,495.0,order173
25769,5-0218S,1,1739.0,420.0,order41
25770,XXB-0218S,1,415.0,309.0,order61
25771,FMB-0225S,1,1458.0,598.0,order324
25772,NBSY-0218S,1,902.0,347.0,order204
25773,XXB-0218SD,1,2418.0,528.0,order117
25774,XXB-0215S,1,288.0,78.0,order406
25775,XXB-0218S,1,358.0,435.0,order119
25776,SRBW-0215S,1,1147.0,262.0,order172
25777,XXB-0218S,1,490.0,186.0,order259
25778,XXB-0218S,1,308.5,531.0,order113
25779,XXB-0218S,1,644.0,363.5,order200
25780,XXB-0218S,1,315.5,419.5,order209
25781,XXB-0218S,1,382.0,58.0,order123
25782,XXB-0218S,1,312.0,58.0,order210
25783,SRBW-0218SD,1,898.0,380.0,order324
25784,XXB-0215S,1,2084.0,903.0,order59
25785,SRBW-0215S,1,678.5,748.0,order239
25786,NSLH-0218S,1,1818.0,548.0,order22
25787,XXB-0218S,1,961.0,790.5,order203
25788,YHXM-0225S,1,398.0,48.0,order161
25789,XXB-0218S,1,2314.5,384.0,order193
25790,XXB-0218S,1,690.0,248.0,order151
25791,XXB-0218S,1,2182.0,377.0,order236
25792,XXB-0215S,1,380.5,289.0,order204
25793,XXB-0218S,1,1798.0,313.0,order210
25794,XXB-0215S,1,2221.0,826.0,order368
25795,SRBW-0218SD,1,804.0,577.0,order323
25796,XXB-0215S,1,498.0,158.0,order197
25797,SRBW-0218S,1,856.0,327.0,order52
25798,XXB-0218S,1,761.0,1162.0,order339
25799,SRBW-0218SD,1,2385.5,458.5,order51
25800,XXB-0215S,1,507.0,52.5,order270
25801,XXB-0218S,1,2118.5,188.4,order339
25802,SRBW-0218S,1,1958.0,381.0,order358
25803,ZYF-0218S,1,447.0,443.0,order203
25804,XXB-0218S,1,1196.0,752.0,order134
25805,XXB-0218SD,1,359.0,98.0,order117
25806,XXB-0218S,1,445.0,181.0,order137
25807,XXB-0218S,1,575.0,38.0,order137
25808,JH-0218S,1,500.0,398.0,order168
25809,HT9-0218S,1,390.0,377.0,order135
25810,SRBW-0218S,1,511.0,528.0,order352
25811,XXB-0215S,1,705.0,132.5,order48
25812,XXB-0218S,1,908.0,308.0,order147
25813,XXB-0218S,1,706.0,53.0,order196
25814,SRBW-0218S,1,2068.0,550.0,order111
25815,XXB-0218S,1,743.0,179.0,order255
25816,SRBW-0218S,1,712.0,83.0,order324
25817,XXB-0218SD,1,233.0,58.0,order41
25818,XXB-0218S,1,1998.0,528.0,order112
25819,XXB-0215S,1,488.0,118.0,order162
25820,XXB-0215S,1,411.0,962.0,order129
25821,XXB-0218S,1,178.0,123.0,order203
25822,SRBW-0218S,1,847.0,327.0,order52
25823,XXB-0218S,1,361.0,308.0,order123
25824,XXB-0215S,1,580.0,212.5,order249
25825,5-0218S,1,2038.5,364.5,order324
25826,XXB-0218S,1,561.0,567.0,order41
25827,XXB-0215S,1,368.0,132.5,order315
25828,XXB-0218SD,1,1562.0,527.0,order117
25829,XXB-0218S,1,247.0,586.0,order41
25830,XXB-0218S,1,413.0,38.0,order236
25831,XXB-0215S,1,1585.5,352.0,order337
25832,SRBW-0218S,1,548.0,38.0,order324
25833,XXB-0218S,1,1236.0,528.0,order112
25834,XXB-0218S,1,1934.0,419.0,order112
25835,XXB-0218S,1,415.0,58.0,order198
25836,XXB-0218S,1,1784.0,525.0,order294
25837,XXB-0218S,1,851.0,309.0,order61
25838,XXB-0235S,1,2058.0,598.0,order258
25839,YHXM-0215S,1,1499.5,412.0,order161
25840,XXB-0215S,1,569.0,439.0,order119
25841,XXB-0218S,1,1044.0,490.0,order196
25842,SRBW-0218S,1,910.0,575.0,order51
25843,XXB-0215S,1,388.0,118.0,order33
25844,SRBW-0218S,1,780.0,530.0,order111
25846,XXB-0215S,1,590.5,52.5,order337
25847,SRBW-0218SD,1,871.0,58.0,order103
25848,XXB-0218S,1,512.0,579.0,order295
25849,FMB-0218S,1,1478.0,48.0,order324
25850,XXB-0218S,1,1698.0,548.0,order249
25851,XXB-0215S,1,2251.0,712.0,order295
25852,XXB-0218S,1,553.5,470.0,order210
25853,XXB-0218S,1,473.0,378.0,order169
25854,SRBW-0215S,1,2263.0,512.0,order352
25855,XXB-0218S,1,715.0,510.0,order124
25856,ZQB-0225S,1,1648.0,348.0,order180
25857,XXB-0218S,1,747.0,38.0,order48
25858,XXB-0215S,1,502.5,289.0,order236
25859,SRBW-0218SD,1,323.0,460.0,order324
25860,XXB-0218S,1,898.0,430.0,order200
25861,PGBL-0418S,1,655.5,435.5,order61
25862,PGBL-0418S,1,837.0,430.0,order61
25863,YHXM-0225S,1,732.0,587.0,order161
25864,XXB-0215S,1,189.0,612.5,order337
25865,SRBW-0215S,1,2311.0,421.0,order172
25866,SRBW-0218SD,1,553.0,580.0,order323
25867,5-0218S,1,948.0,346.0,order236
25868,XXB-0218S,1,438.0,458.0,order238
25869,SRBW-0218S,1,770.0,277.5,order172
25870,XXB-0215S,1,465.0,177.0,order41
25871,XXB-0218S,1,1058.0,380.0,order236
25872,XXB-0215S,1,1479.5,462.0,order208
25873,XXB-0218S,1,2138.0,267.5,order339
25874,XXB-0218S,1,701.0,405.0,order236
25875,XXB-0215S,1,410.0,52.5,order55
25876,SRBW-0218S,1,480.5,121.5,order239
25877,XXB-0215S,1,1451.0,512.0,order295
25878,SRBW-0218S,1,398.0,403.0,order358
25879,XXB-0215S,1,519.0,289.0,order406
25880,XXB-0218S,1,594.5,442.0,order211
25881,XXB-0218S,1,2254.0,422.5,order368
25882,XXB-0218S,1,763.5,404.8,order203
25883,XXB-0218S,1,789.5,335.0,order203
25884,SRBW-0215S,1,614.5,289.0,order360
25885,SRBW-0218S,1,763.5,375.5,order73
25886,XXB-0218S,1,476.0,446.5,order198
25887,YGFX-0218SD,1,472.0,58.0,order137
25888,SRBW-0218S,1,1808.0,55.0,order172
25889,XXB-0215S,1,1504.5,452.0,order128
25890,NDSF-0218S,1,462.0,297.0,order406
25891,XXB-0218S,1,382.0,58.0,order123
25892,XXB-0218S,1,831.0,329.0,order196
25893,XXB-0218S,1,898.0,540.0,order235
25894,ZYF-0218S,1,321.0,428.0,order203
25895,XXB-0218S,1,311.0,278.0,order210
25896,SRBW-0218S,1,2028.0,580.0,order103
25897,XXB-0218S,1,1964.0,445.0,order103
25898,SL-0218S,1,1615.5,362.5,order196
25900,XXB-0218S,1,703.0,722.0,order201
25901,XXB-0215S,1,178.0,854.0,order61
25902,XXB-0218S,1,1784.0,545.0,order294
25903,XXB-0215S,1,351.0,439.0,order314
25905,XXB-0215S,1,488.0,198.0,order124
25906,XXB-0218S,1,486.0,470.0,order197
25908,XXB-0218S,1,1960.0,377.0,order113
25909,XXB-0218SD,1,329.0,58.0,order123
25910,XXB-0218S,1,490.0,304.0,order162
25911,XXB-0218S,1,563.0,126.5,order236
25912,ZQB-0218S,1,233.0,328.0,order180
25913,XXB-0215S,1,2301.0,834.0,order203
25914,GGXK-0418S,1,2338.0,370.0,order173
25915,XXB-0218S,1,994.0,404.8,order203
25916,XXB-0215S,1,376.5,52.5,order244
25917,XXB-0218S,1,422.0,148.0,order162
25918,XXB-0218S,1,350.0,308.0,order202
25919,XXB-0218S,1,1288.0,328.0,order61
25920,XXB-0218S,1,422.0,228.0,order314
25921,XXB-0215S,1,1870.5,329.0,order196
25923,XXB-0218S,1,562.0,379.0,order249
25924,XXB-0218S,1,422.0,395.0,order368
25925,XXB-0218S,1,899.0,369.0,order200
25926,MNH-0215S,1,225.0,529.5,order299
25927,XXB-0215S,1,470.5,384.0,order202
25928,XXB-0218S,1,415.0,309.0,order61
25929,XXB-0218S,1,489.0,580.0,order202
25930,YGFX-0218S,1,298.0,327.5,order48
25931,XXB-0215S,1,341.0,439.0,order241
25932,XXB-0218S,1,451.0,478.0,order128
25933,XXB-0218S,1,350.0,308.0,order202
25934,XXB-0215S,1,498.0,78.0,order196
25935,XXB-0218S,1,393.0,122.5,order112
25936,XXB-0215S,1,388.0,78.0,order112
25937,XXB-0218S,1,373.0,555.0,order202
25938,XXB-0215S,1,288.0,158.0,order123
25939,SRBW-0215S,1,861.0,434.0,order324
25940,XXB-0215S,1,238.0,118.0,order397
25941,XXB-0218S,1,1458.0,515.0,order163
25942,SRBW-0218SD,1,804.0,58.0,order323
25943,XXB-0218S,1,463.5,495.0,order123
25944,XXB-0218S,1,854.0,299.0,order61
25945,MNH-0215S,1,427.5,785.5,order383
25946,XXB-0218S,1,1416.5,518.5,order117
25947,XXB-0218S,1,298.0,98.0,order339
25948,NDSF-0215S,1,907.5,462.0,order406
25949,XXB-0218S,1,492.0,501.0,order315
25950,XXB-0215S,1,498.0,78.0,order196
25951,XXB-0218S,1,311.0,278.0,order210
25952,XXB-0215S,1,292.0,389.0,order169
25953,XXB-0218S,1,748.0,701.0,order236
25954,JH-0218S,1,1162.0,297.0,order339
25955,SRBW-0215S,1,498.0,118.0,order172
25956,SRBW-0218S,1,419.5,258.0,order324
25957,XXB-0218S,1,181.0,48.0,order137
25958,SRBW-0218S,1,1434.0,56.0,order324
25959,XXB-0218S,1,529.5,448.0,order361
25960,XXB-0218S,1,826.0,554.0,order368
25961,XXB-0218S,1,826.0,554.0,order368
25962,XXB-0215S,1,338.0,78.0,order137
25964,SRBW-0215S,1,378.0,910.0,order51
25965,XXB-0215S,1,388.0,118.0,order255
25966,XXB-0218S,1,380.0,597.5,order337
25967,XXB-0218S,1,433.0,557.0,order339
25968,XXB-0218S,1,382.0,326.0,order123
25969,XXB-0218S,1,994.0,260.0,order169
25970,XXB-0215S,1,795.0,299.0,order42
25971,YW1-0218SD,1,1000.0,58.0,order114
25972,YGFX-0218S,1,1330.0,286.0,order337
25973,XXB-0218S,1,285.0,48.0,order337
25974,SRBW-0218S,1,453.0,381.0,order358
25975,XXB-0218S,1,380.0,597.5,order337
25976,XXB-0218S,1,1988.0,623.0,order162
25977,XXB-0215S,1,355.5,92.5,order61
25978,XXB-0218S,1,592.0,198.5,order123
25979,XXB-0218S,1,500.0,58.0,order168
25980,SRBW-0218S,1,294.5,477.0,order101
25981,XXB-0218S,1,1518.0,58.0,order193
25983,XXB-0215S,1,288.0,238.0,order269
25985,SRBW-0215S,1,288.0,158.0,order360
25986,SRBW-0218S,1,332.0,380.0,order358
25987,SRBW-0218S,1,2398.0,328.0,order52
25988,XXB-0218S,1,378.0,58.0,order211
25989,XXB-0218S,1,382.0,293.5,order123
25990,XXB-0218S,1,2398.0,128.0,order151
25991,XXB-0215S,1,291.0,172.5,order169
25992,XXB-0218S,1,348.0,58.0,order169
25993,XXB-0218SD,1,246.0,567.0,order41
25994,SRBW-0218S,1,871.0,579.0,order103
25995,SRBW-0218S,1,602.0,380.0,order358
25996,SRBW-0218S,1,380.0,383.0,order358
25997,SRBW-0218S,1,698.0,560.0,order239
25998,SRBW-0218S,1,694.5,373.0,order239
25999,XXB-0218S,1,743.0,179.0,order255
26000,XXB-0218SD,1,731.0,534.0,order338
26001,XXB-0218SD,1,422.0,375.0,order338
26002,SRBW-0215S,1,2301.0,777.0,order174
26003,NBSY-0218S,1,988.0,38.0,order204
26004,XXB-0218S,1,1589.0,38.0,order383
26005,XXB-0218S,1,794.0,436.0,order339
26006,SRBW-0218SD,1,548.0,580.0,order324
26008,XXB-0215S,1,705.0,172.5,order112
26009,XXB-0218S,1,701.0,364.5,order370
26010,XXB-0218S,1,512.0,360.0,order294
26012,XXB-0215S,1,418.0,92.5,order259
26013,XXB-0218S,1,348.0,178.0,order298
26014,5-0218S,1,348.0,38.0,order33
26015,SRBW-0218S,1,546.0,560.0,order323
26016,5-0218SD,1,848.0,99.0,order41
26017,XXB-0225S,1,397.0,476.0,order241
26018,XXB-0215S,1,1701.0,312.0,order210
26019,YDBS-0218S,1,1580.0,498.0,order123
26020,SRBW-0225S,1,922.0,469.0,order106
26021,NBSY-0218SD,1,2124.0,58.0,order98
26022,SRBW-0215S,1,294.5,441.0,order101
26023,XXB-0215S,1,1288.0,178.0,order61
26024,SRBW-0218S,1,2398.0,356.0,order359
26025,ZQB-0218S,1,795.0,38.0,order180
26026,XXB-0215S,1,238.0,118.0,order397
26027,SRBW-0218S,1,877.0,579.0,order361
26028,SRBW-0218SD,1,2408.0,560.0,order172
26029,XXB-0215S,1,443.0,415.0,order198
26030,XXB-0218S,1,1040.0,58.0,order199
26031,XXB-0218S,1,873.0,558.0,order198
26032,SRBW-0215S,1,337.0,847.0,order52
26033,XXB-0225S,1,142.8,547.0,order137
26034,XXB-0215S,1,341.0,439.0,order241
26035,SRBW-0218SD,1,718.0,58.0,order239
26036,XXB-0215S,1,103.0,562.0,order41
26038,XXB-0215S,1,488.0,198.0,order128
26039,SRBW-0218SD,1,746.0,58.0,order352
26040,5-0218S,1,878.0,378.0,order42
26041,XXB-0218S,1,308.0,439.0,order236
26042,XXB-0215S,1,470.5,736.0,order202
26043,XXB-0218S,1,299.0,732.0,order196
26044,SRBW-0215S,1,432.0,52.5,order22
26045,XXB-0218S,1,513.0,147.0,order296
26046,XXB-0218S,1,361.0,308.0,order123
26047,XXB-0218SD,1,812.0,587.0,order41
26048,XXB-0218S,1,933.0,924.5,order202
26049,XXB-0215S,1,539.5,500.0,order168
26050,XXB-0218S,1,1518.0,58.0,order193
26052,XXB-0218S,1,395.0,48.0,order368
26053,XXB-0218SD,1,1768.0,577.0,order198
26054,XXB-0218S,1,463.5,518.0,order163
26055,XXB-0215S,1,388.0,118.0,order255
26056,XXB-0218S,1,489.0,575.0,order202
26057,XXB-0218S,1,124.5,407.0,order270
26058,XXB-0218S,1,771.0,268.0,order297
26059,NBSY-0225S,1,2068.0,457.0,order98
26060,NBSY-0218S,1,902.0,347.0,order204
26061,YW1-0218SD,1,1826.0,58.0,order119
26062,YGFX-0218SD,1,801.0,329.0,order48
26063,XXB-0218S,1,1041.5,48.0,order337
26064,SRBW-0218S,1,877.0,579.0,order361
26065,XXB-0218S,1,1258.0,58.0,order203
26066,5-0218S,1,717.5,420.0,order41
26067,YDBS-0225S,1,1538.0,798.0,order42
26068,SRBW-0218SD,1,804.0,58.0,order323
26069,YHXM-0218SD,1,1960.0,58.0,order259
26070,5-0218S,1,878.0,54.0,order42
26071,XXB-0215S,1,295.0,498.0,order113
26072,XXB-0215S,1,288.0,198.0,order107
26073,SRBW-0215S,1,1901.0,788.0,order104
26074,SRBW-0215S,1,1901.0,471.0,order106
26075,XXB-0218S,1,598.0,548.0,order295
26076,XXB-0218S,1,771.0,268.0,order297
26077,SRBW-0215S,1,1257.0,98.0,order106
26078,ZQB-0218S,1,1610.0,327.0,order180
26079,LMW-0218S,1,579.0,277.0,order397
26080,SRBW-0215S,1,488.0,78.0,order239
26081,XXB-0218S,1,661.0,287.5,order249
26082,PGBL-0418S,1,452.0,194.0,order172
26083,SRBW-0218SD,1,330.0,58.0,order358
26084,NSLH-0218S,1,262.0,314.5,order123
26085,XXB-0218SD,1,1764.0,58.0,order202
26086,XXB-0218S,1,770.0,309.5,order123
26087,XXB-0215S,1,391.5,489.0,order161
26088,SRBW-0215S,1,288.0,78.0,order359
26089,SRBW-0218S,1,2081.0,38.0,order174
26090,5-0218S,1,1739.0,420.0,order41
26091,XXB-0218S,1,2298.0,578.0,order129
26092,SRBW-0218S,1,1998.0,380.0,order105
26093,XXB-0218S,1,1998.0,598.0,order249
26094,XXB-0215S,1,472.5,172.5,order299
26095,XXB-0218S,1,762.0,58.0,order128
26097,XXB-0218S,1,811.5,398.0,order27
26099,XXB-0218S,1,812.0,429.0,order203
26100,XXB-0215S,1,519.0,289.0,order406
26101,NDSF-0218S,1,584.5,168.0,order406
26102,XXB-0215S,1,384.0,92.5,order204
26103,XXB-0218S,1,834.0,410.0,order203
26104,XXB-0218S,1,1868.5,495.0,order337
26105,SL-0218S,1,311.0,553.0,order196
26106,XXB-0218S,1,557.0,504.5,order98
26107,XXB-0218S,1,2350.0,327.0,order123
26108,YHXM-0225S,1,732.0,587.0,order161
26109,XXB-0218S,1,808.0,38.0,order60
26110,XXB-0218S,1,426.0,328.0,order55
26111,SRBW-0218SD,1,781.0,58.0,order111
26112,XXB-0215S,1,338.0,198.0,order299
26113,MNH-0215S,1,225.0,529.5,order299
26114,XXB-0218S,1,1868.5,495.0,order337
26115,XXB-0215S,1,653.0,92.5,order255
26116,XXB-0218S,1,512.0,579.0,order295
26117,SRBW-0218S,1,413.0,567.0,order102
26118,XXB-0218S,1,508.0,530.0,order124
26119,SRBW-0218S,1,870.0,560.0,order103
26120,SRBW-0218S,1,877.0,560.0,order361
26121,XXB-0218S,1,411.0,379.0,order236
26122,XXB-0215S,1,398.0,1006.0,order315
26123,XXB-0218S,1,512.0,579.0,order295
26124,XXB-0218S,1,812.0,586.0,order41
26125,SRBW-0215S,1,480.0,781.0,order111
26126,SRBW-0218S,1,2068.0,550.0,order111
26127,SRBW-0218S,1,490.0,360.0,order105
26128,XXB-0218SD,1,868.0,58.0,order41
26129,5-0218S,1,498.0,210.0,order41
26130,XXB-0218S,1,1362.0,279.0,order169
26131,XXB-0218S,1,347.0,260.0,order169
26132,ZYF-0215S,1,2301.0,322.0,order203
26133,SRBW-0218S,1,371.0,559.0,order239
26134,SRBW-0218S,1,512.0,559.0,order239
26135,XXB-0218SD,1,2418.0,58.0,order117
26136,SRBW-0218SD,1,1420.0,58.0,order324
26137,SRBW-0218SD,1,462.0,58.0,order22
26138,XXB-0218S,1,485.5,406.5,order202
26139,XXB-0218S,1,2173.0,429.0,order200
26140,YGFX-0215S,1,738.0,838.0,order128
26141,JH-0218S,1,612.0,257.0,order169
26142,JH-0218S,1,260.0,612.0,order169
26143,XXB-0218SD,1,2438.0,58.0,order193
26144,XXB-0218S,1,423.0,458.0,order119
26145,SRBW-0218SD,1,847.0,58.0,order52
26146,SRBW-0218S,1,831.0,510.0,order22
26147,SRBW-0215S,1,760.5,489.0,order323
26148,XXB-0218S,1,1891.0,622.0,order162
26149,XXB-0218S,1,743.0,179.0,order255
26150,XXB-0218S,1,998.0,355.0,order203
26151,XXB-0218S,1,1598.0,445.0,order236
26152,XXB-0218S,1,830.0,428.0,order208
26153,XXB-0218S,1,1605.0,513.0,order98
26154,XXB-0215S,1,403.0,132.5,order169
26155,XXB-0215S,1,2261.0,197.0,order87
26156,SRBW-0218S,1,602.0,380.0,order358
26158,SRBW-0215S,1,1560.0,142.0,order22
26159,XXB-0218S,1,670.5,453.0,order112
26160,XXB-0218S,1,962.0,577.0,order129
26161,XXB-0215S,1,1011.0,457.0,order196
26162,YHXM-0218S,1,423.0,328.0,order259
26163,XXB-0215S,1,288.0,118.0,order152
26164,SRBW-0218S,1,781.0,549.0,order111
26165,SRBW-0218S,1,761.0,439.0,order359
26166,XXB-0218S,1,1236.0,528.0,order112
26167,XXB-0215S,1,488.0,158.0,order41
26168,XXB-0218S,1,728.0,288.0,order151
26169,XXB-0215S,1,389.5,289.0,order204
26170,XXB-0215S,1,295.0,132.5,order337
26171,XXB-0218S,1,2068.5,579.0,order196
26172,XXB-0218S,1,1615.5,362.5,order196
26173,XXB-0215S,1,189.0,612.5,order337
